playerID,roundID,state,next_state,Fac1,Fac2,Fac3,Fac4,Fac5,Fac6,AU1,AU10,AU12,AU14,AU15,AU17,AU18,AU2,AU20,AU23,AU24,AU25,AU26,AU28,AU4,AU43,AU5,AU6,AU7,AU9
222,643,CC,DC,0,0.004996161,0,0.188514327,0.125388501,0.280427266,0,0.161445216,0,0,0.115874734,0.616261285,1.324980672,0.010612067,0,0,1.055491521,0,0,0.075539934,0.241411744,1.487786595,0.025398865,0,0,0.039775198
222,644,DC,CC,0,0.007673699,0.000889342,0.18001772,0.159688221,0.27612908,0,0.24581666,0,0,0.045276684,0.588485519,1.340674214,0.016299276,0,0,1.097868452,0,0.00239199,0.120050941,0.27822358,1.521240563,0.021397768,0,0,0.103339468
222,645,CC,DC,6.88E-06,0.021075015,0.007754776,0.066569443,0.070140226,0.117806907,0,0.151816287,0,0,0.001735811,0.217618317,1.157902009,0.044764262,0,0,0.57846178,0.002123541,0.018288346,0.122573503,0.099871192,1.203101366,0.561521005,1.59E-05,0,0.085649719
222,646,DC,CC,0,0.003642011,0,0,0.012357104,0.041390209,0,0.119763336,0,0,0,0,0.923881334,0.007735792,0,0,0.211643363,0,0,0.174716394,0,1.020224676,0.696411645,0,0,0.046807213
223,651,DC,CC,0.003467681,0.446543677,0.059398388,0.019621087,0.016869811,0.154627533,0.322068235,0,0,0.055996253,0.433251704,0,0.766023154,0.586527981,0.000784285,0,0.170971699,0.000134655,0.159219964,0,0.025128622,0.261299054,1.346603964,0,0.016899028,0.001966069
223,652,CC,CC,0.00174822,0.450609553,0.103957181,0.008684061,0.023955885,0.163813947,0.300428017,0.000487562,0,0.024177018,0.457940359,0.000694457,0.814929583,0.619484046,0,0,0.111410759,0.001678444,0.277574547,1.07E-05,0.045412204,0.365123427,1.433093457,0,0.008519591,0.00049233
223,653,CC,CD,0.0092576,0.407913754,0.151653581,0.012445754,0.061577174,0.16628465,0.294931949,0.002539457,0,0.035518703,0.463454787,0,0.779272001,0.534972939,0.003331606,0,0.075568151,0.019753883,0.382394457,0.005405965,0.104752642,0.542753442,1.492245742,0,0.045115011,0
223,654,CD,CC,0.022155709,0.438055975,0.265252409,0.012060951,0.148706134,0.058550845,0.301940519,0,0,0.033998333,0.164053922,0,0.868949307,0.591119895,0.001666612,0.000430544,0.092483154,0.081689658,0.613801085,0.014766779,0.241867599,0.447821579,1.567467047,0,0.10797129,0.020983353
223,655,CC,CD,0.04092466,0.474057362,0.277552966,0.009711849,0.241986788,0.047184893,0.371177478,0,0,0.027716464,0.132207603,0,0.895869873,0.589777736,0.015294039,0,0.145601458,0.072498504,0.651469102,0.019353008,0.355068905,0.337296049,1.678725417,0,0.199437916,0.080210535
223,656,CD,CC,0.050742371,0.285367472,0.399780823,0.101859882,0.171169281,0.094374027,0.169717892,0.072925397,0.006299618,0.278183148,0.193805739,5.85E-06,0.84959543,0.415398758,0.018251403,0.012755284,0.264982894,0.188806052,0.838089391,0.185565148,0.220139523,0.463604241,1.510693952,0.018589788,0.19617391,0.058406375
223,657,CC,DC,0.016303702,0.235874317,0.329503762,0.234162896,0.070242892,0.028559029,0.149098044,0.016273295,0.001036793,0.631152311,0.040854575,0.028090048,0.691855471,0.333446351,0.000713035,0.012847439,0.51098203,0.139654251,0.716944986,0.398526694,0.091355119,0.26089943,1.319858949,0.000789389,0.07582601,0.02674171
223,658,DC,CC,0.480455146,0.257673662,0.840147464,0.080448624,0.103046181,0.095541877,0.15752958,0.185863047,0.660849628,0.229474434,0.087720954,0,0.416365656,0.370273495,0.172948431,0.000118693,0.147377613,0.882993892,1.108499478,0.062859604,0.025567573,0.1979286,1.102448768,0.392046003,0.263914078,0.084421604
223,659,CC,CC,0.267571781,0.109454814,0.779219127,0.361594384,0.100372244,0.091980526,0.051693316,0.059347337,0.434721928,0.908544934,0.199688191,0.000677103,0.467433981,0.17439227,0.359219918,0.125241888,0.600934608,0.602238196,1.194952866,0.377574034,0.005856073,0.231404188,1.452309911,0.084640762,0.302510635,0.07182888
228,661,CC,CC,0.04910769,0.741571037,0.306346676,0.408364515,0.014431728,0.638767529,0.608381554,0.555292493,0.073285504,0.512543752,1.231102607,0.025144326,0.290607401,0.891411124,0.586997969,0.643415409,0.440208909,0.132722862,0.381888636,1.405664048,0.029394959,0.005694409,0.208942555,0.047713924,0,0.001676768
228,662,CC,CC,0.032054564,0.750682475,0.278100151,0.365797279,0.018480919,0.621615296,0.628856155,0.52127933,0.046693453,0.475058513,1.232125627,0.005768403,0.356942391,0.887754213,0.513241788,0.575006464,0.407759321,0.139417224,0.333187931,1.284984651,0.035618592,0.001454515,0.189117873,0.032171464,0,0.005795571
228,663,CC,CC,0.019226193,0.673946602,0.268876293,0.335461097,0.013314576,0.605796841,0.537709604,0.533023024,0.014081969,0.470582161,1.17849846,0.003288443,0.341406451,0.827197219,0.515044497,0.493490025,0.373281,0.125316209,0.324574042,1.291724769,0.025751429,0.000291922,0.208602462,0.031804274,0,0.004013148
228,664,CC,CC,0.007658931,0.804016434,0.178933962,0.393460659,0.006102272,0.133447995,0.717831807,0.128770676,0.006114917,0.832652333,0.249215046,0,0.2733656,0.901044233,0.13320997,0.29598161,0.574421778,0.037818621,0.371629394,1.424063651,0.01092917,0.000623366,0.05652331,0.012215691,0,0.003413182
228,665,CC,CC,0.000400672,0.8807325,0.325096834,0.097820151,0,0.055328335,0.70386861,0.075548877,0.00103133,0.244346434,0.078641995,0.003871269,0.231286013,1.07968483,0.12364289,0.03206327,0.174507685,0.258688866,0.502133016,0.578562816,0,0.009530588,0.842827883,0,0,0
228,666,CC,CC,0.106814558,0.480763046,0.123439989,0.500208043,0,0.01715039,0.323892635,0.02491256,0.216394602,0.907285644,0.008213172,0.018861225,0.283278311,0.657161115,0.122171289,0.513752922,0.417607691,0.001134039,0.272046147,1.137165093,0,0.018271969,0.122367218,0.052590184,0,0
228,667,CC,CC,0.074838325,0.377157616,0.150585891,0.648144032,0.008943879,0.064484962,0.226308583,0.00056231,0.185038804,1.232847158,0.157082862,0.027665616,0.310019028,0.546766663,0.004657474,0.604457149,0.474611643,9.81E-06,0.402773126,1.016546953,0.018632018,0.000399921,0.044793502,0.006822542,0,0.000291293
228,668,CC,CC,0.056387807,0.346257911,0.174012613,0.57139332,0.008943879,0.135705384,0.230589794,0.000235446,0.144835798,1.097984161,0.344340444,0.042800639,0.273159477,0.476322963,0.048224323,0.505142476,0.50662498,0,0.444901065,1.079687187,0.018632018,0.001770777,0.116438093,0.000275374,0,0.000291293
228,669,CC,CC,0.024822844,0.499562592,0.21255208,0.579457734,0,0.202400131,0.383981833,0,0.063894065,0.9137253,0.490409132,0.0920414,0.246599268,0.629562031,0.122213455,0.672680223,0.597951162,0,0.513075366,1.115626624,0,0,0.208609181,0,0,0
229,671,CC,CC,0.124213581,0.41195578,0.22145042,1.610377088,0.09521091,0.416282811,0.146965944,0.059458885,0.107430612,1.447750745,0.002340494,1.327836241,0.379694979,0.70984728,0.214299408,2.028230852,0.54960386,0.01859588,0.470350749,1.460320848,0.001011403,0.000214213,0.551805434,0.055087082,0.285826636,0.077436516
229,672,CC,CC,0.049804073,0.29645419,0.268233277,1.641875573,0.077861276,0.428328434,0.104508023,0,0.011104991,1.391951883,0.045898131,1.385162714,0.42718412,0.51223236,0.328770363,2.125769382,0.693536114,0.010313512,0.551303131,1.410109858,0,0.002944918,0.223970226,0.005142048,0.210847211,0.087356384
229,673,CC,CC,0.000418348,0.467936672,0.190481273,1.7608449,0.005476004,0.524964044,0.217188927,0,0,1.29311477,0.097226432,1.648500101,0.6667437,0.749834347,0.220932125,2.338362352,0.702573059,0,0.406371907,1.144057945,0,0.006145369,0.345258319,0.000106975,0.00181326,0.01895734
229,674,CC,CC,0,0.490215363,0.27628462,1.446602517,0.000625628,0.31032968,0.228992384,0,0,1.072741887,0.005276413,1.037143672,0.701882379,0.783890171,0.098134973,2.192815805,0.369390917,0.073199393,0.607482698,1.15923026,0.000145099,0.021751701,0.42319074,0,0,0.002108241
229,675,CC,CC,0.007806351,0.556011233,0.294897288,1.240931455,0.072723141,0.212053097,0.341925608,0,0,0.961073457,0.017229439,0.692346707,0.675090559,0.796725559,0.260721287,2.015082825,0.13034187,0.097043227,0.550727915,1.307339518,0.043943225,0.046246235,0.288858945,0.000121211,0.037787169,0.159051799
229,676,CC,CC,0,1.212637553,0.307696974,1.239196466,0.00736315,0.177841646,1.045295707,0,0,1.021820893,0,0.597988051,0.727290147,1.400959206,0.288680148,2.03208929,0.141953829,0.09284094,0.576830148,1.166283833,0.015472054,0.004810848,0.653836418,0,0,0
229,677,CC,CC,0,0.99137817,0.374493216,1.296362277,0.001242041,0.218515328,0.828278121,0,0,1.020036794,0.004615817,0.729212988,0.704900396,1.174885761,0.530084902,2.08345498,0.287277723,0.077462706,0.659323166,1.220815141,0.002609879,0.006868425,0.350245534,0,0,0
229,678,CC,CC,0,0.64740742,0.443071423,0.785922246,0.002574293,0.116911391,0.466765523,0,0,0.530478113,0.003595014,0.388797346,0.653784036,0.850556037,0.468855405,1.400202582,0.115563872,0.169445722,0.76185535,0.725778924,0,0.101962796,0.161388296,0,0,0.00975111
229,679,CC,CC,0,0.813400812,0.451584556,0.899630289,0.00397303,0.074110791,0.586243759,0,0,0.644040725,0,0.249195666,0.687282951,1.068859897,0.294623956,1.739608455,0.039518073,0.237958716,0.785420316,1.02419711,0.008348455,0.01387047,0.286159422,0,0,0
232,681,CD,DD,0.412944921,0.095241085,0.135237384,0.408495412,0.087138102,0.261938518,0.031690801,0.176081961,0.768526506,0.899386039,0.404470678,0.190749857,0.016032958,0.166681143,0.447037877,0.101863106,0.631848719,0.087080186,0.044007162,0.956623742,0.000488067,0.626548111,0.294886947,0.22636358,0.08026377,0.250171504
232,682,DD,DD,0.169702788,0.087432303,0.118738724,0.526822718,0.140989915,0.381558868,0.050583433,0.177477863,0.358608629,1.091661948,0.662638581,0.281529283,0.038836643,0.128862805,0.579425804,0.169338079,0.84298376,0.023472134,0.013096657,1.057889694,0.020939532,0.899506805,0.5502961,0.046649391,0.049744028,0.447334543
232,683,DD,DD,0.14793714,0.071008055,0.096560875,0.55093607,0.088643237,0.25600011,0.03225256,0.005513115,0.38079058,1.0597056,0.454145343,0.309382329,0.012516467,0.114577793,0.54156408,0.247308421,0.791472606,0,0,1.107948829,0,0.903342741,0.47660851,0,0,0.335769839
232,684,DD,CD,0.186155853,0.102799593,0.087796034,0.546926285,0.058077445,0.225067951,0.045168275,0.000411356,0.475101489,1.093522907,0.355813627,0.329307003,0.010503796,0.167589335,0.492406246,0.183413405,0.790974195,0,0,0.972254592,0,0.788793592,0.51677455,0.003650692,0,0.219990321
232,685,CD,DD,0.15517644,0.20479509,0.270209291,0.42289553,0.185554762,0.268469259,0.195647005,0.156478858,0.294302812,0.815634471,0.430912059,0.203758075,0.025288943,0.215119496,0.755554532,0.217600745,0.700693476,0.189085286,0.135673363,1.020668168,0.074954458,1.147655835,0.748143529,0.052774725,0.087791076,0.481314525
232,686,DD,DD,0.145823673,0.115674045,0.1738171,0.372327529,0.154777367,0.175260258,0.127101566,0.0121716,0.371972003,0.866392753,0.379565527,0.119659773,0,0.102856003,0.974857544,0.093537788,0.637689749,0,0,1.113433741,0,1.101658182,0.837968918,0.002958065,0.000161728,0.58611869
232,687,DD,DD,0.183894674,0.106632764,0.549870465,0.33766228,0.322830837,0.243856678,0.114639297,0.219345509,0.388701507,0.847716676,0.403360042,0.081007638,0,0.097657417,1.321200304,0.046106287,0.447079066,0.309145894,0.471346496,1.04541868,0.207128873,1.269714632,0.672637134,0.067381824,0.018233429,0.831512645
232,688,DD,DD,0.238297837,0.017454104,0.725628749,0.277736046,0.452150163,0.321893525,0.03150972,0.442586808,0.407430451,0.784607356,0.466212017,0.008555667,0.000357123,0.001661663,1.40885458,0.000560098,0.214087335,0.474848354,0.70156855,0.896030524,0.272388841,1.584068487,0.51270249,0.167970264,0.035886781,1.186338407
232,689,DD,DC,0.144183395,0.015567206,0.57539377,0.269023642,0.417955427,0.398207584,0.025770952,0.459696809,0.315735652,0.758403333,0.662093605,0.010205646,0,0.004103218,1.308324107,0.000457529,0.241018257,0.305665084,0.550380385,0.93289555,0.228048399,1.642312755,0.502970846,0.048828813,0.001957272,1.170145828
233,691,DC,DD,0.523029582,0.171588481,0.614343806,0.205515686,0.725106326,0.732520863,0.046878925,1.06876379,0.480842067,0.087722302,0.895392726,0.146571731,0.070356712,0.311777489,1.015748102,0.378176656,0.183452264,0.716461555,0.298470985,0.42365587,0.665310167,0.262850376,1.940274939,0.604850165,0.363668336,1.189272033
233,692,DD,DD,0.311943625,0.327441512,0.460566321,0.616122459,0.481377289,0.892002243,0.17358043,0.821915466,0.338659408,0.546284918,1.272072714,0.517637883,0.105379237,0.500425035,0.889479587,0.775200218,0.427304515,0.435170778,0.2857243,0.663156598,0.514082312,0.323913176,1.805865911,0.358157106,0.124130101,0.774485239
233,693,DD,DD,0.20928271,0.598250559,0.23260829,0.934861533,0.296262055,0.976843365,0.398164402,0.645465429,0.281070578,0.910130833,1.39150674,0.864632675,0.183109202,0.823240812,0.54518356,1.022877049,0.809781773,0.17511937,0.152322133,0.876376615,0.318915838,0.393073384,1.540319592,0.203530957,0.058770231,0.489453124
233,694,DD,DC,0.303893203,0.525395563,0.276955013,0.734672318,0.35608719,1.041528829,0.372965564,0.801779253,0.372360081,0.637539817,1.481323072,0.792702471,0.135487966,0.696812836,0.657207326,0.782277884,0.5469121,0.281683028,0.088956216,0.674690447,0.361436626,0.437565585,1.492841735,0.34880762,0.040799298,0.65710516
233,695,DC,DD,0.574577662,0.139147522,0.490187267,0.453727331,0.630742257,0.999500247,0.033691605,1.126557532,0.529049442,0.235225091,1.271439541,0.525841265,0.022810219,0.257691788,0.929158807,0.612484333,0.123136949,0.565532349,0.188654656,0.463202366,0.541008501,0.403464338,1.63155417,0.715599028,0.290182139,1.128249899
233,696,DD,DD,0.75975898,0.222360085,0.625122438,0.154517882,0.610851875,0.691579545,0.109588067,1.226880492,0.770936394,0.027996826,0.463056868,0.343996809,0.002044742,0.349144091,0.971244399,0.114898631,0.059799559,0.779358933,0.272710903,0.279276101,0.461927349,0.000787132,1.52920827,0.90034547,0.345276679,1.141224397
233,697,DD,DD,0.679195295,0.327586453,0.720505634,0.147854811,0.728270538,0.715982942,0.215601346,1.212930841,0.632762443,0.056151815,0.578050939,0.304262486,0.003868981,0.453508455,1.067502866,0.102169151,0.107625713,0.770673038,0.493601776,0.562018001,0.637040568,0.049886789,1.636253045,0.76514281,0.499234022,1.118757613
233,698,DD,DD,0.759421057,0.334478031,0.462684762,0.075830151,0.62740434,0.636816901,0.201177942,1.253447283,0.753445677,0.006675291,0.426956973,0.172308596,0.022931884,0.484355951,0.537661917,0.060482916,0.117240432,0.673155773,0.172227476,0.356458065,0.431219082,0.082485442,1.468264637,0.841344948,0.501100008,1.105876085
233,699,DD,CD,0.698766711,0.368213852,0.36769782,0.168251065,0.605500551,0.711060803,0.201429513,1.24976651,0.733688119,0.011282973,0.485876084,0.355522268,0.022746811,0.555729602,0.299521226,0.161650901,0.2390594,0.532384913,0.201254578,0.483857037,0.384498167,0.073023703,1.639352276,0.71284194,0.513765778,1.094659651
234,701,CD,CD,0.046085611,0.999318194,0.775555879,0.058145875,0.440263965,0.261334456,1.035864438,0.634519716,0.006474441,0.072566409,0.028677458,0.1069585,0.358011454,0.958458624,0.027905631,0,0.007547793,0.982150127,0.884371109,0.000973027,0.794632649,0.618329263,0.081981091,0.069100782,0.066687146,0.169569311
234,702,CD,CD,0.010212707,0.337008943,0.354701346,0,0.119920303,0.07100844,0.331650237,0.205464235,0,0,0,0,0.487609594,0.34310281,0.021175778,0,0,0.486519777,0.355269257,0,0.234583778,0.833615814,0.01388492,0.022511846,0.002321316,0.029085505
234,703,CD,DC,0.016159199,0.562421886,0.430148302,0,0.115567547,0.071884556,0.54882757,0.205306458,0,0,0.002607577,0,0.463584988,0.577819072,0.040519386,0,0,0.531625767,0.494347567,0,0.237447368,0.910624848,0.038282053,0.034907081,0.005174887,0.004626484
234,704,DC,DD,0.001779825,0.082404658,0.127359597,0,0.000231628,0.000260982,0.059840693,0.000755155,0,0,0,0,0.745393154,0.107780263,0,0,0,0.125948585,0.190177311,0,0,1.338497781,0,0.004115202,0,0.000877378
234,705,DD,DD,0.007556199,0.059695373,0.12452108,0,0.001643919,0.000428256,0.030563133,0.001239166,0,0,0,0,0.744798397,0.09244779,0,0,0,0.134817929,0.171812737,0,0.00235355,1.305017501,0.000374971,0.017095278,0.000791869,0.001204765
234,706,DD,DD,0.039698841,0.069578333,0.259244426,0.000361298,0.199597907,0.022230634,0.000441833,0.064324752,0,0.001031103,0,0,0.577065488,0.147290908,0,0,9.24E-06,0.262052672,0.380239736,0.314554262,0.077114037,1.267267025,0.009327466,0.088190814,0.007584377,0.609576354
234,707,DD,DD,0.029654319,0.268760759,0.336462349,2.05E-05,0.134571499,0.033590505,0.035545611,0.097194749,0,5.86E-05,0,0,0.594733469,0.530912438,0,0,3.74E-05,0.320796137,0.51685919,0.226434307,0,1.302619122,0.339036098,0.064580455,0.008398012,0.501472937
234,708,DD,DD,0.148765008,0.441252068,0.332204903,0.099442158,0.396746035,0.219654254,0.430843949,0.382420113,0.038341393,0.040459022,0.071354648,0.208552082,0.611002883,0.453042766,0.004328598,0.062483221,0.11284719,0.392659831,0.416392473,0.223772536,0.332245378,0.630091931,0.116176748,0.171197719,0.291551477,0.616879663
234,709,DD,DD,0.189195249,1.069173426,0.776977438,0.020940312,0.908275303,0.203342939,1.113672578,0.529670772,0,0.000204679,0,0.068220309,0.584044426,1.019390963,0,0,0,0.850203018,1.061205273,0.038965704,0.882575307,0.368986818,0.039592534,0.155155599,0.594982715,1.263718586
235,711,DC,DC,2.24E-05,0.123176994,0.009257673,0.136386668,0.083489979,0.075733926,0.04344142,0,0,0.150004216,0.09856663,0.13636683,0.532851297,0.212812529,0,0.122556979,0.544952126,0.000497729,0.024297456,0.313519484,0.120966537,1.2826713,1.041814742,0,0.00010918,0.098081922
235,712,DC,DC,0,0.166313666,0.000141076,0.050522808,0.058257301,0.06145727,0.081282016,0,0,0.041609213,0.118149917,0.064860675,0.504033895,0.261910263,0.000791231,0.046862805,0.369410284,0,0,0.218381216,0.071437782,1.286298828,1.092175968,0,0,0.09189417
235,713,DC,CD,0.001026138,0.099802705,0,0.015802315,0.033125318,0.02901346,0.00526441,0,0.001903454,0.03542651,0.07206153,0.011078344,0.454693652,0.206069045,0,0,0.285788209,0,0,0.10035588,0.040872785,1.363107967,1.078399608,0.000662766,0,0.051795302
235,714,CD,DD,3.64E-06,0.247844971,0,0.143845104,0.125512299,0.133630487,0.124728777,0.002858176,9.36E-06,0.134409612,0.151245399,0.264503087,0.554189794,0.386259506,0,0.046089877,0.355299064,0,0,0.090435698,0.167863305,1.395110791,1.267563475,0,0,0.172826335
235,715,DD,DD,0.000113718,0.122694582,0.000953958,0.130767055,0.09249232,0.133908066,0.049134952,0.010307738,0,0.061104254,0.178204811,0.224426411,0.507696841,0.205389293,0,0.118463577,0.221268027,0,0.002565783,0.121116605,0.109649891,1.385938154,1.127397644,0,0.000554182,0.152143581
235,716,DD,DD,0.010654834,0.272369189,0.089677375,0.139002593,0.276351508,0.12832752,0.179863853,0,0.004485574,0.207303495,0.211467932,0.177722308,0.417994226,0.376387478,0,0.034919075,0.539457185,0.073638641,0.152110583,0.07130619,0.186557552,1.600667816,1.369581748,0,0.043431715,0.667730555
235,717,DD,DD,0.010857826,0.176844257,0.016360333,0.195632788,0.188571865,0.225463376,0.090023385,0.020678512,0,0.056578992,0.286011891,0.390851508,0.788427759,0.274453874,0,0.163696255,0.665368537,0.005142639,0.037781534,0.332109876,0.118448261,1.564451971,1.201957828,0,0.052913382,0.44867481
235,718,DD,DD,0.000168114,0.244306793,0.024943781,0.265049006,0.143565883,0.22731639,0.140364849,0.001362178,0,0.133323866,0.221006027,0.497540584,0.798133188,0.361171944,0.03583173,0.192475723,0.7761155,0.020302081,0.02534456,0.550153802,0.12059141,1.458052297,1.228958649,0,0.000819267,0.325619331
235,719,DD,DD,0.008653443,0.216376866,0.012962881,0.105601998,0.299720096,0.053327403,0.095660666,0,0,0.124690567,0.039993634,0.131316996,0.754569357,0.352087526,0,0.063272858,0.760114117,0.000856699,0.033828773,0.490364352,0.236490889,1.35676279,1.384133581,0,0.042170777,0.667476882
240,721,CD,CD,1.229374899,0.144257632,0.745243828,0.567830059,0.667242431,0.788485875,0.242486874,1.226959729,1.451840544,0.391669697,0.17226021,1.018725366,0.001388489,0.033895131,0.704122701,0.346219173,0.176874562,0.788550172,0.712772681,0.210085772,0.201161402,1.041393474,0,1.295536707,0.511770089,1.660987398
240,722,CD,DC,1.33620707,0.005727632,0.500299987,0.733014323,0.580776761,0.765969576,0.0020553,1.149631892,1.61488752,0.419164339,0.030204583,1.203351643,0,0.009855932,0.267570624,0.634557251,0.224578705,0.583435344,0.511465645,0.002108911,0.046561339,0.272320665,0.006974507,1.434153608,0.431539149,1.69114089
240,723,DC,CD,2.101216099,0,1.200408467,0.065994983,0.731405919,0.373778979,0,0.895884809,2.485017645,0,0,0.215740381,0,0,0.369262537,0,0,1.59310354,1.124236108,0,0,0.070844828,0,2.237857212,0.818291906,1.96489338
240,724,CD,CD,1.795766931,0.052804477,0.872568617,0.17843227,0.798588324,0.506101145,0.014375221,1.018190049,1.958346397,0.062292694,0.009418562,0.507240012,0,0.096003712,0.219161178,0.004191472,0.00452128,1.210262334,0.777612105,0.0088194,0.029038432,0.166566844,0,1.979012137,0.872449349,2.113709654
240,725,CD,DD,2.105845092,0,1.271053177,0.08875483,0.789997231,0.454470722,0,1.064146299,2.392768158,0,0.001157604,0.290143281,0,0,0.391172117,0,0,1.724843785,1.144358403,0,0.002012967,0.203281078,0,2.2932389,0.898776015,2.103967326
240,726,DD,CC,1.44470149,0,0.202789397,0.86318349,0.490491735,0.755839793,0,0.913515565,1.873271181,0.513376646,0,1.479922036,0,0,0.011877874,0.671094769,0.35451043,0.289594158,0.18938171,0.00785073,0,0.050009849,0,1.530611895,0.26776799,1.594313768
240,727,CC,DC,1.626974217,0,0.589953606,0.513181953,0.839750298,0.930737362,0,1.548228089,1.742545003,0.092531896,0.087455219,1.225477359,0,0,0.154200241,0.308164297,0.245201772,0.834921513,0.502721911,0.00216623,0.069881837,0.151482497,0,1.840616313,0.750140976,2.316408685
240,728,DC,CC,1.475798402,0,0.28539121,0.518280597,0.702271084,0.944027906,0,1.381083019,1.606013953,0.059508153,0.000606562,1.568625194,0,0,0.138963082,0.051183042,0.048494597,0.326503936,0.305951107,0.010521662,0.017857452,0.274536723,0,1.723644204,0.518449626,2.117529033
240,729,CC,CD,1.682721089,0,0.475725018,0.515236838,0.672165389,0.77201392,0,1.231427016,1.974887229,0.147239513,0.003461248,1.160717632,0,0,0.028727238,0.3160087,0.127512959,0.673291369,0.451200897,0,0.002997355,0.11493325,0,1.865269683,0.529962294,2.018946013
241,731,DC,DC,1.62530773,0.125975503,2.712017927,0.030806867,0.691639837,0.37612176,0.101582172,1.074351868,1.49215322,0.070033466,0.013320348,0.000241165,0.079730446,0.15341626,0.677830674,0.018024936,0,3.32543191,2.946157733,3.69E-05,0.0267346,0.062048867,0.020303091,1.739716629,1.428746402,1.165097164
241,732,DC,CD,2.021567617,2.55E-05,2.641257803,0,0.694352461,0.39756106,0,1.150350289,1.900150198,0,0,0,0,5.42E-05,0.59409422,0,0,3.246899637,2.891004162,0,0.003412094,0,0.010534093,2.201424163,1.614246174,1.0347957
241,733,CD,DC,1.038506933,0,1.529699481,0.197066902,0.66096388,0.323239161,0,0.935298497,0.607343624,0.539787061,0,0,0.14151075,0,0.800937633,0.023066111,0.038687211,1.459816189,1.964139266,0.029515731,0.08385755,0.014617358,0.343771915,1.176757968,1.430829015,0.943877312
241,734,DC,DC,2.159105836,0.000212687,2.929981496,0,0.861296969,0.483365544,0,1.393971972,1.936388449,0,0.00450779,0,0,0.000451757,0.570320155,0,0,3.67090875,3.165999615,0,0.092105016,0,0,2.334021263,1.93642655,1.190102014
241,735,DC,DD,1.701177238,0.014789318,2.494949128,0.016860281,0.737984562,0.449652281,0.011018335,1.214609917,1.48542204,0.032125598,0.078775192,0.00594562,0.014412598,0.01903041,0.521381495,0.011014861,0.007088746,3.014392083,2.8136451,0.000694988,0.056634539,0.078440117,0.02982909,1.853978382,1.57039535,1.147297095
241,736,DD,CC,1.660286351,0.001027385,1.862773908,0.044830089,0.685271959,0.408877033,0,1.182678018,1.372875058,0.127939751,0.000402102,0,0.014753771,0.00218221,0.765458555,0,0,2.079144787,2.127738897,0,0.118172446,0.01715667,0.18362807,1.863335286,1.564482846,0.842517423
241,737,CC,CD,1.692585221,0.014895523,2.152927222,0,0.756902605,0.427931374,0.002734875,1.227863017,1.510101611,0,0.010036187,0,0.025698051,0.028565211,0.307566175,0,0,2.609504662,2.48610268,0,0.147692925,0.032780299,0.044127163,1.938136179,1.304419334,1.316655142
241,738,CD,CC,1.403091506,0,1.152486601,0.092306921,0.69637167,0.394326157,0,1.140990038,1.007198526,0.263432995,0,0,0.102258043,0,0.485146635,0,0.002376719,1.155369547,1.469337638,0,0.197492068,0.001305716,0.335137146,1.641298603,1.471409516,0.833204021
241,739,CC,DC,1.583429879,0.006482712,1.803908688,0.009938508,0.673351212,0.488184087,0,1.28809501,1.279505387,0,0.093942443,0.031911207,0.073354069,0.013769566,0.546719296,0.000514755,0,2.001987566,2.167656347,0,0.07913306,0.067433637,0.015712009,1.801764459,1.496485905,0.934678416
244,741,CC,CC,0.808577661,0.65444633,0.552413614,0.575999137,0.302966625,0.211282012,0.59083991,0.124253621,0.766176731,0.709665112,0.24821584,0.268163174,0.255557854,0.726068254,0.261506784,0.713915502,0.340445406,0.608873478,0.623764562,0.507162544,0.08226309,0.216837676,0.00038617,0.732829304,0.945269626,0.068719868
244,742,CC,CC,1.794146723,0.126008758,1.010617871,0.294590158,0.565281043,0.11398592,0.059680373,0.115269491,1.73692629,0.326333076,0.121664554,0.103317769,0.010051018,0.20057747,0.377048008,0.432590636,0.12737146,1.236717528,1.041190606,0.245209132,0.014140948,0.003450766,0.009140982,1.723106004,1.823136026,0.320902697
244,743,CC,CC,1.634102244,0.335902562,1.37211585,0.118338458,0.712526847,0.277812791,0.264682871,0.471792824,1.53885543,0.113709295,0.303486545,0.021677348,0.092272634,0.416012862,0.472035266,0.209149071,0.024224264,1.772338298,1.319941355,0.072926611,0.201068632,0.292953343,0.007202309,1.562995961,1.755658657,0.608115909
244,744,CC,CC,1.630515469,0.504678901,1.389248402,0.239073036,0.71434104,0.320589938,0.418501249,0.283378463,1.403420434,0.194812254,0.461972369,0.194271695,0.108404587,0.601635282,0.604256482,0.324165049,0.093613393,1.660138815,1.43835135,0.25331643,0.187267872,0.145642159,0.024603845,1.533119845,2.0575648,0.342648365
244,745,CC,CC,0.711685395,0.911796766,0.826969453,0.179747942,0.525032837,0.459505652,0.793120585,0.600627667,0.455086295,0.168957822,0.572890468,0.159596914,0.224967514,1.0453625,0.379909135,0.208743961,0.089536115,1.161418831,0.636970047,0,0.281533344,0.287361648,0.064353049,0.647100508,1.242755358,0.257799244
244,746,CC,CC,1.845166969,0.517347176,1.634571411,0.018193876,0.768276201,0.287485363,0.414603614,0.415027652,1.623507104,0,0.396810484,0.008171301,0,0.632923543,0.768035434,0.045676006,0,2.089462111,1.500243777,0,0.13095936,0.101954684,0.023723261,1.830156561,2.060875959,0.645193106
